,URI,Alias,Type,Experiment,Species,Variety,ExperimentModalities,Repetition
0,test/your installation/1/DZ_PG_67/ZM4394/WW/1/DIA2017-05-19,1/DZ_PG_67/ZM4394/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG310,WW,1
1,test/your installation/2/DZ_PG_30/ZM4361/WW/1/DIA2017-05-19,2/DZ_PG_30/ZM4361/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG152,WW,1
2,test/your installation/3/DZ_PG_49/ZM4389/WW/1/DIA2017-05-19,3/DZ_PG_49/ZM4389/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG228,WW,1
3,test/your installation/4/DZ_PG_66/ZM4391/WW/1/DIA2017-05-19,4/DZ_PG_66/ZM4391/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG318,WW,1
4,test/your installation/5/DZ_PG_20/ZM4344/WW/1/DIA2017-05-19,5/DZ_PG_20/ZM4344/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG119,WW,1
5,test/your installation/6/DKC4590/XXXX/WW/1/DIA2017-05-19,6/DKC4590/XXXX/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,DKC4590,WW,1
6,test/your installation/7/DKC4590/XXXX/WW/1/DIA2017-05-19,7/DKC4590/XXXX/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,DKC4590,WW,1
7,test/your installation/8/DZ_PG_02/ZM4356/WW/1/DIA2017-05-19,8/DZ_PG_02/ZM4356/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG007,WW,1
8,test/your installation/9/DZ_PG_16/ZM4359/WW/1/DIA2017-05-19,9/DZ_PG_16/ZM4359/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG109,WW,1
9,test/your installation/10/DZ_PG_48/ZM4421/WW/1/DIA2017-05-19,10/DZ_PG_48/ZM4421/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG216,WW,1
10,test/your installation/11/DZ_PG_25/ZM4382/WW/1/DIA2017-05-19,11/DZ_PG_25/ZM4382/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG136,WW,1
11,test/your installation/12/DZ_PG_10/ZM4365/WW/1/DIA2017-05-19,12/DZ_PG_10/ZM4365/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG073,WW,1
12,test/your installation/13/DZ_PG_24/ZM4342/WW/1/DIA2017-05-19,13/DZ_PG_24/ZM4342/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG131,WW,1
13,test/your installation/14/DZ_PG_22/ZM4349/WW/1/DIA2017-05-19,14/DZ_PG_22/ZM4349/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG121,WW,1
14,test/your installation/15/DZ_PG_54/ZM4346/WW/1/DIA2017-05-19,15/DZ_PG_54/ZM4346/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG116,WW,1
15,test/your installation/16/DZ_PG_62/ZM4393/WW/1/DIA2017-05-19,16/DZ_PG_62/ZM4393/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG303,WW,1
16,test/your installation/17/DZ_PG_37/ZM4364/WW/1/DIA2017-05-19,17/DZ_PG_37/ZM4364/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG167,WW,1
17,test/your installation/18/DZ_PG_53/ZM4345/WW/1/DIA2017-05-19,18/DZ_PG_53/ZM4345/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG190,WW,1
18,test/your installation/19/DZ_PG_69/ZM4396/WW/1/DIA2017-05-19,19/DZ_PG_69/ZM4396/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG312,WW,1
19,test/your installation/20/DKC4590/XXXX/WW/1/DIA2017-05-19,20/DKC4590/XXXX/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,DKC4590,WW,1
20,test/your installation/21/DZ_PG_26/ZM4387/WW/1/DIA2017-05-19,21/DZ_PG_26/ZM4387/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG138,WW,1
21,test/your installation/22/DZ_PG_50/ZM4363/WW/1/DIA2017-05-19,22/DZ_PG_50/ZM4363/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG233,WW,1
22,test/your installation/23/DZ_PG_08/ZM4343/WW/1/DIA2017-05-19,23/DZ_PG_08/ZM4343/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG063,WW,1
23,test/your installation/24/DZ_PG_19/ZM4367/WW/1/DIA2017-05-19,24/DZ_PG_19/ZM4367/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG117,WW,1
24,test/your installation/25/DZ_PG_51/ZM4350/WW/1/DIA2017-05-19,25/DZ_PG_51/ZM4350/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG234,WW,1
25,test/your installation/26/DZ_PG_12/ZM1304_lot1/WW/1/DIA2017-05-19,26/DZ_PG_12/ZM1304_lot1/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG082,WW,1
26,test/your installation/27/DZ_PG_74/ZM4397/WW/1/DIA2017-05-19,27/DZ_PG_74/ZM4397/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG313,WW,1
27,test/your installation/28/DZ_PG_72/ZM4398/WW/1/DIA2017-05-19,28/DZ_PG_72/ZM4398/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG314,WW,1
28,test/your installation/29/DZ_PG_47/ZM4362/WW/1/DIA2017-05-19,29/DZ_PG_47/ZM4362/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG202,WW,1
29,test/your installation/30/DZ_PG_04/ZM4366/WW/1/DIA2017-05-19,30/DZ_PG_04/ZM4366/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG321,WW,1
30,test/your installation/31/DZ_PG_62/ZM4393/WW/1/DIA2017-05-19,31/DZ_PG_62/ZM4393/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG303,WW,1
31,test/your installation/32/DZ_PG_03/ZM4377/WW/1/DIA2017-05-19,32/DZ_PG_03/ZM4377/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG017,WW,1
32,test/your installation/33/DZ_PG_40/ZM4390/WW/1/DIA2017-05-19,33/DZ_PG_40/ZM4390/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG176,WW,1
33,test/your installation/34/DZ_PG_14/ZM4375/WW/1/DIA2017-05-19,34/DZ_PG_14/ZM4375/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG101,WW,1
34,test/your installation/35/DZ_PG_33/ZM4353/WW/1/DIA2017-05-19,35/DZ_PG_33/ZM4353/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG158,WW,1
35,test/your installation/36/DZ_PG_17/ZM4348/WW/1/DIA2017-05-19,36/DZ_PG_17/ZM4348/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG110,WW,1
36,test/your installation/37/DZ_PG_43/ZM4380/WW/1/DIA2017-05-19,37/DZ_PG_43/ZM4380/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG188,WW,1
37,test/your installation/38/DZ_PG_21/ZM4360/WW/1/DIA2017-05-19,38/DZ_PG_21/ZM4360/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG120,WW,1
38,test/your installation/39/DZ_PG_23/ZM4388/WW/1/DIA2017-05-19,39/DZ_PG_23/ZM4388/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG128,WW,1
39,test/your installation/40/DZ_PG_09/ZM4368/WW/1/DIA2017-05-19,40/DZ_PG_09/ZM4368/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG066,WW,1
40,test/your installation/41/DZ_PG_01/ZM4381/WW/1/DIA2017-05-19,41/DZ_PG_01/ZM4381/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG004,WW,1
41,test/your installation/42/DZ_PG_68/ZM4395/WW/1/DIA2017-05-19,42/DZ_PG_68/ZM4395/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG311,WW,1
42,test/your installation/43/DZ_PG_39/ZM4371/WW/1/DIA2017-05-19,43/DZ_PG_39/ZM4371/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG173,WW,1
43,test/your installation/44/DZ_PG_34/ZM4384/WW/1/DIA2017-05-19,44/DZ_PG_34/ZM4384/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG159,WW,1
44,test/your installation/45/DKC4590/XXXX/WW/1/DIA2017-05-19,45/DKC4590/XXXX/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,DKC4590,WW,1
45,test/your installation/46/DKC4590/XXXX/WW/1/DIA2017-05-19,46/DKC4590/XXXX/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,DKC4590,WW,1
46,test/your installation/47/DZ_PG_36/ZM4372/WW/1/DIA2017-05-19,47/DZ_PG_36/ZM4372/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG165,WW,1
47,test/your installation/48/DZ_PG_41/ZM4378/WW/1/DIA2017-05-19,48/DZ_PG_41/ZM4378/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG181,WW,1
48,test/your installation/49/DZ_PG_07/ZM4351/WW/1/DIA2017-05-19,49/DZ_PG_07/ZM4351/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG062,WW,1
49,test/your installation/50/DZ_PG_62/ZM4393/WW/1/DIA2017-05-19,50/DZ_PG_62/ZM4393/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG303,WW,1
50,test/your installation/51/DZ_PG_52/ZM4370/WW/1/DIA2017-05-19,51/DZ_PG_52/ZM4370/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG239,WW,1
51,test/your installation/52/DZ_PG_55/ZM4355/WW/1/DIA2017-05-19,52/DZ_PG_55/ZM4355/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG146,WW,1
52,test/your installation/53/DZ_PG_13/ZM4379/WW/1/DIA2017-05-19,53/DZ_PG_13/ZM4379/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG089,WW,1
53,test/your installation/54/DZ_PG_45/ZM4385/WW/1/DIA2017-05-19,54/DZ_PG_45/ZM4385/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG194,WW,1
54,test/your installation/55/DZ_PG_11/ZM4386/WW/1/DIA2017-05-19,55/DZ_PG_11/ZM4386/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG077,WW,1
55,test/your installation/56/DZ_PG_05/ZM4357/WW/1/DIA2017-05-19,56/DZ_PG_05/ZM4357/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG026,WW,1
56,test/your installation/57/DZ_PG_27/ZM4354/WW/1/DIA2017-05-19,57/DZ_PG_27/ZM4354/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG103,WW,1
57,test/your installation/58/DZ_PG_35/ZM4358/WW/1/DIA2017-05-19,58/DZ_PG_35/ZM4358/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG164,WW,1
58,test/your installation/59/DZ_PG_44/ZM4369/WW/1/DIA2017-05-19,59/DZ_PG_44/ZM4369/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG189,WW,1
59,test/your installation/60/DZ_PG_32/ZM4352/WW/1/DIA2017-05-19,60/DZ_PG_32/ZM4352/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG155,WW,1
60,test/your installation/61/DZ_PG_31/ZM4347/WW/1/DIA2017-05-19,61/DZ_PG_31/ZM4347/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG153,WW,1
61,test/your installation/62/DZ_PG_63/ZM4392/WW/1/DIA2017-05-19,62/DZ_PG_63/ZM4392/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG304,WW,1
62,test/your installation/63/DZ_PG_06/ZM4376/WW/1/DIA2017-05-19,63/DZ_PG_06/ZM4376/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG029,WW,1
63,test/your installation/64/DZ_PG_67/ZM4394/WW/1/DIA2017-05-19,64/DZ_PG_67/ZM4394/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG310,WW,1
64,test/your installation/65/DZ_PG_46/ZM4374/WW/1/DIA2017-05-19,65/DZ_PG_46/ZM4374/WW/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG195,WW,1
65,test/your installation/66/DZ_PG_26/ZM4387/WW/2/DIA2017-05-19,66/DZ_PG_26/ZM4387/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG138,WW,2
66,test/your installation/67/DZ_PG_55/ZM4355/WW/2/DIA2017-05-19,67/DZ_PG_55/ZM4355/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG146,WW,2
67,test/your installation/68/DZ_PG_03/ZM4377/WW/2/DIA2017-05-19,68/DZ_PG_03/ZM4377/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG017,WW,2
68,test/your installation/69/DZ_PG_32/ZM4352/WW/2/DIA2017-05-19,69/DZ_PG_32/ZM4352/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG155,WW,2
69,test/your installation/70/DZ_PG_43/ZM4380/WW/2/DIA2017-05-19,70/DZ_PG_43/ZM4380/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG188,WW,2
70,test/your installation/71/DZ_PG_12/ZM1304_lot1/WW/2/DIA2017-05-19,71/DZ_PG_12/ZM1304_lot1/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG082,WW,2
71,test/your installation/72/DZ_PG_39/ZM4371/WW/2/DIA2017-05-19,72/DZ_PG_39/ZM4371/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG173,WW,2
72,test/your installation/73/DZ_PG_17/ZM4348/WW/2/DIA2017-05-19,73/DZ_PG_17/ZM4348/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG110,WW,2
73,test/your installation/74/DZ_PG_20/ZM4344/WW/2/DIA2017-05-19,74/DZ_PG_20/ZM4344/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG119,WW,2
74,test/your installation/75/DZ_PG_69/ZM4396/WW/2/DIA2017-05-19,75/DZ_PG_69/ZM4396/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG312,WW,2
75,test/your installation/76/DZ_PG_31/ZM4347/WW/2/DIA2017-05-19,76/DZ_PG_31/ZM4347/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG153,WW,2
76,test/your installation/77/DZ_PG_37/ZM4364/WW/2/DIA2017-05-19,77/DZ_PG_37/ZM4364/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG167,WW,2
77,test/your installation/78/DZ_PG_40/ZM4390/WW/2/DIA2017-05-19,78/DZ_PG_40/ZM4390/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG176,WW,2
78,test/your installation/79/DZ_PG_50/ZM4363/WW/2/DIA2017-05-19,79/DZ_PG_50/ZM4363/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG233,WW,2
79,test/your installation/80/DZ_PG_68/ZM4395/WW/2/DIA2017-05-19,80/DZ_PG_68/ZM4395/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG311,WW,2
80,test/your installation/81/DZ_PG_10/ZM4365/WW/2/DIA2017-05-19,81/DZ_PG_10/ZM4365/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG073,WW,2
81,test/your installation/82/DZ_PG_54/ZM4346/WW/2/DIA2017-05-19,82/DZ_PG_54/ZM4346/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG116,WW,2
82,test/your installation/83/DZ_PG_36/ZM4372/WW/2/DIA2017-05-19,83/DZ_PG_36/ZM4372/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG165,WW,2
83,test/your installation/84/DZ_PG_67/ZM4394/WW/2/DIA2017-05-19,84/DZ_PG_67/ZM4394/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG310,WW,2
84,test/your installation/85/DKC4590/XXXX/WW/2/DIA2017-05-19,85/DKC4590/XXXX/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,DKC4590,WW,2
85,test/your installation/86/DKC4590/XXXX/WW/2/DIA2017-05-19,86/DKC4590/XXXX/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,DKC4590,WW,2
86,test/your installation/87/DZ_PG_47/ZM4362/WW/2/DIA2017-05-19,87/DZ_PG_47/ZM4362/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG202,WW,2
87,test/your installation/88/DZ_PG_67/ZM4394/WW/2/DIA2017-05-19,88/DZ_PG_67/ZM4394/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG310,WW,2
88,test/your installation/89/DZ_PG_22/ZM4349/WW/2/DIA2017-05-19,89/DZ_PG_22/ZM4349/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG121,WW,2
89,test/your installation/90/DZ_PG_35/ZM4358/WW/2/DIA2017-05-19,90/DZ_PG_35/ZM4358/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG164,WW,2
90,test/your installation/91/DZ_PG_49/ZM4389/WW/2/DIA2017-05-19,91/DZ_PG_49/ZM4389/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG228,WW,2
91,test/your installation/92/DZ_PG_53/ZM4345/WW/2/DIA2017-05-19,92/DZ_PG_53/ZM4345/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG190,WW,2
92,test/your installation/93/DZ_PG_41/ZM4378/WW/2/DIA2017-05-19,93/DZ_PG_41/ZM4378/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG181,WW,2
93,test/your installation/94/DZ_PG_21/ZM4360/WW/2/DIA2017-05-19,94/DZ_PG_21/ZM4360/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG120,WW,2
94,test/your installation/95/DZ_PG_51/ZM4350/WW/2/DIA2017-05-19,95/DZ_PG_51/ZM4350/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG234,WW,2
95,test/your installation/96/DZ_PG_27/ZM4354/WW/2/DIA2017-05-19,96/DZ_PG_27/ZM4354/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG103,WW,2
96,test/your installation/97/DZ_PG_45/ZM4385/WW/2/DIA2017-05-19,97/DZ_PG_45/ZM4385/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG194,WW,2
97,test/your installation/98/DKC4590/XXXX/WW/2/DIA2017-05-19,98/DKC4590/XXXX/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,DKC4590,WW,2
98,test/your installation/99/DZ_PG_30/ZM4361/WW/2/DIA2017-05-19,99/DZ_PG_30/ZM4361/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG152,WW,2
99,test/your installation/100/DZ_PG_16/ZM4359/WW/2/DIA2017-05-19,100/DZ_PG_16/ZM4359/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG109,WW,2
100,test/your installation/101/DZ_PG_11/ZM4386/WW/2/DIA2017-05-19,101/DZ_PG_11/ZM4386/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG077,WW,2
101,test/your installation/102/DZ_PG_13/ZM4379/WW/2/DIA2017-05-19,102/DZ_PG_13/ZM4379/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG089,WW,2
102,test/your installation/103/DZ_PG_48/ZM4421/WW/2/DIA2017-05-19,103/DZ_PG_48/ZM4421/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG216,WW,2
103,test/your installation/104/DZ_PG_14/ZM4375/WW/2/DIA2017-05-19,104/DZ_PG_14/ZM4375/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG101,WW,2
104,test/your installation/105/DZ_PG_02/ZM4356/WW/2/DIA2017-05-19,105/DZ_PG_02/ZM4356/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG007,WW,2
105,test/your installation/106/DZ_PG_24/ZM4342/WW/2/DIA2017-05-19,106/DZ_PG_24/ZM4342/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG131,WW,2
106,test/your installation/107/DZ_PG_52/ZM4370/WW/2/DIA2017-05-19,107/DZ_PG_52/ZM4370/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG239,WW,2
107,test/your installation/108/DZ_PG_34/ZM4384/WW/2/DIA2017-05-19,108/DZ_PG_34/ZM4384/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG159,WW,2
108,test/your installation/109/DZ_PG_46/ZM4374/WW/2/DIA2017-05-19,109/DZ_PG_46/ZM4374/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG195,WW,2
109,test/your installation/110/DKC4590/XXXX/WW/2/DIA2017-05-19,110/DKC4590/XXXX/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,DKC4590,WW,2
110,test/your installation/111/DKC4590/XXXX/WW/2/DIA2017-05-19,111/DKC4590/XXXX/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,DKC4590,WW,2
111,test/your installation/112/DZ_PG_63/ZM4392/WW/2/DIA2017-05-19,112/DZ_PG_63/ZM4392/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG304,WW,2
112,test/your installation/113/DZ_PG_06/ZM4376/WW/2/DIA2017-05-19,113/DZ_PG_06/ZM4376/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG029,WW,2
113,test/your installation/114/DZ_PG_33/ZM4353/WW/2/DIA2017-05-19,114/DZ_PG_33/ZM4353/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG158,WW,2
114,test/your installation/115/DZ_PG_09/ZM4368/WW/2/DIA2017-05-19,115/DZ_PG_09/ZM4368/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG066,WW,2
115,test/your installation/116/DZ_PG_08/ZM4343/WW/2/DIA2017-05-19,116/DZ_PG_08/ZM4343/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG063,WW,2
116,test/your installation/117/DZ_PG_23/ZM4388/WW/2/DIA2017-05-19,117/DZ_PG_23/ZM4388/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG128,WW,2
117,test/your installation/118/DZ_PG_74/ZM4397/WW/2/DIA2017-05-19,118/DZ_PG_74/ZM4397/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG313,WW,2
118,test/your installation/119/DZ_PG_62/ZM4393/WW/2/DIA2017-05-19,119/DZ_PG_62/ZM4393/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG303,WW,2
119,test/your installation/120/DZ_PG_62/ZM4393/WW/2/DIA2017-05-19,120/DZ_PG_62/ZM4393/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG303,WW,2
120,test/your installation/121/DZ_PG_19/ZM4367/WW/2/DIA2017-05-19,121/DZ_PG_19/ZM4367/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG117,WW,2
121,test/your installation/122/DZ_PG_72/ZM4398/WW/2/DIA2017-05-19,122/DZ_PG_72/ZM4398/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG314,WW,2
122,test/your installation/123/DZ_PG_07/ZM4351/WW/2/DIA2017-05-19,123/DZ_PG_07/ZM4351/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG062,WW,2
123,test/your installation/124/DZ_PG_01/ZM4381/WW/2/DIA2017-05-19,124/DZ_PG_01/ZM4381/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG004,WW,2
124,test/your installation/125/DZ_PG_44/ZM4369/WW/2/DIA2017-05-19,125/DZ_PG_44/ZM4369/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG189,WW,2
125,test/your installation/126/DZ_PG_62/ZM4393/WW/2/DIA2017-05-19,126/DZ_PG_62/ZM4393/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG303,WW,2
126,test/your installation/127/DZ_PG_25/ZM4382/WW/2/DIA2017-05-19,127/DZ_PG_25/ZM4382/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG136,WW,2
127,test/your installation/128/DZ_PG_04/ZM4366/WW/2/DIA2017-05-19,128/DZ_PG_04/ZM4366/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG321,WW,2
128,test/your installation/129/DZ_PG_66/ZM4391/WW/2/DIA2017-05-19,129/DZ_PG_66/ZM4391/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG318,WW,2
129,test/your installation/130/DZ_PG_05/ZM4357/WW/2/DIA2017-05-19,130/DZ_PG_05/ZM4357/WW/2/DIA2017-05-19,Plant,DIA2017,Maize,iPG026,WW,2
130,test/your installation/131/DZ_PG_40/ZM4390/WD1/1/DIA2017-05-19,131/DZ_PG_40/ZM4390/WD1/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG176,WD1,1
131,test/your installation/132/DZ_PG_33/ZM4353/WD1/1/DIA2017-05-19,132/DZ_PG_33/ZM4353/WD1/1/DIA2017-05-19,Plant,DIA2017,Maize,iPG158,WD1,1
